Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
17668|Talbot Well Formation|65354|5|Briefly described|Map legend|Statherian|Statherian|Not shown on map; of the Birrindudu Group|||||
17668|Talbot Well Formation|65355|5|Briefly described|Map legend|Statherian|Statherian|Of the Birrindudu Group; non-magnetic chert, arenite, siltstone, mudstone and limestone; underlies the Coomarie Sandstone, overlies the Gardiner Sandstone|||||
17668|Talbot Well Formation|65356|5|Briefly described|Map legend|Statherian|Statherian|Not shown on map; of the Birrindudu Group; underlies the Coomarie Sandstone, overlies the Gardiner Sandstone|||||
17668|Talbot Well Formation|67168|5|Briefly described|Map legend.|Paleoproterozoic|Paleoproterozoic|||Unit in Birrindudu Group.||Overlies Gardiner Sandstone. Is overlain by Coomarie Sandstone, and unconformably overlain by Antrim Plateau Volcanics.|Chert, arenite, siltstone, mudstone, limestone.
17763|Tanami Group|23809|5|Briefly described|p3, p6 Tb. 3|||Overlies the MacFarlane Peak Group with inferred disconformity. Intruded by Repulse Aplite.|||||
17763|Tanami Group|24197|5|Briefly described|p81|Paleoproterozoic|Paleoproterozoic|Part of the Tanami Complex? (names used interchangeably?). Age: ~2450Ma. Geological province: The Granites-Tanami Block.|||||
17763|Tanami Group|24442|6|Mentioned|p29||||||||
17763|Tanami Group|45112|6|Mentioned|p15||||||||
17763|Tanami Group|50152|5|Briefly described|p71|||Includes; Dead Bullock Formation and Killi Killi Formation.|||||
17763|Tanami Group|50315|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Includes: Twigg Formation, Killi Killi Formation, Dead Bullock Formation. Age: ~1880-<1835Ma.|||||
17763|Tanami Group|50374|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Includes Dead Bullock, Killi Killi and Twigg Formations.|||||
17763|Tanami Group|50376|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Includes the Dead Bullock, Killi Killi and Twigg Formations. Mainly dolerite; siltstone, sandstone chert; jasperitic chert; sandstone; siltstone.|||||
17763|Tanami Group|50589|5|Briefly described|p1.1|Paleoproterozoic|Paleoproterozoic|Geological Province: Granites-Tanami Block. Age: 2450Ma? (single zircon from granite sill intruding the Group) to 1815Ma. The names Tanami Group and Tanami Complex appear to be used interchangeably.|||||
17763|Tanami Group|60676|5|Briefly described|Map legend|Paleoproterozoic|Paleoproterozoic|Includes Twigg Formation, Killi Killi Formation, Dead Bullock Formation. Undifferentiated mafic volcanics and meta-sediment; dolerite; undifferentiated Tanami Group; siltstone, sandstone, chert; jasperlitic chert.|||||
17763|Tanami Group|60681|5|Briefly described|Map legend|Orosirian|Orosirian|Includes the Killi Killi and Dead Bullock Formations.  Age: 1860-1830Ma.|||||
17763|Tanami Group|61056|5|Briefly described|p777-778|Paleoproterozoic|Paleoproterozoic|Has been used to refer to Tanami Complex . Comprises basal quartzite, pelitic to semi-pelitic schists in the middle, and metamorphosed turbiditic sequence at the top. Overlain by Pargee Sandstone.|||||
17763|Tanami Group|61246|5|Briefly described|p1, p22|Paleoproterozoic|Paleoproterozoic|Overlain by Ware Group. Age: 1850-1830 Ma. Lateral equivalent of Lander Rock beds.|||||
17763|Tanami Group|61405|5|Briefly described|Map legend|Paleoproterozoic|Paleoproterozoic|Includes the Killi Killi Formation. Age: >1835Ma.  Geological Province: Arunta region - Aileron Province.|||||
17763|Tanami Group|61861|5|Briefly described|p3 Table 1, p4, pp9-14, p23, Map 1|Paleoproterozoic|Paleoproterozoic|This name (of Blake et al 1973) reinstated after use of 'Tanami Complex' for some years. Interpreted as a transgressive passive margin sequence. Hosts gold deposits. Older than Mount Charles Formation.|||Now includes Dead Bullock, Killi Killi and Twigg Formations.|Unconformably overlain by Pargee Sandstone and Mount Charles Formation.|
17763|Tanami Group|62377|5|Briefly described|p5|Paleoproterozoic|Paleoproterozoic|Metasediments. Overlain by Ware Group.|||||
17763|Tanami Group|62580|5|Briefly described|p9, p21, p54|Paleoproterozoic|Paleoproterozoic|Thick clastic sediments. Overlies MacFarlane Peak Group.|||||
17763|Tanami Group|62628|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Geological Province: Tanami Inlier.|||||
17763|Tanami Group|62632|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Geological Province: Tanami/Arunta Region-Aileron Province.|||||
17763|Tanami Group|62636|6|Mentioned|Map Legend|||Solid Geology legend.|||Killi Killi Formation.||
17763|Tanami Group|62637|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Geological Province: Tanami/Arunta Region - Aileron Province.|||||
17763|Tanami Group|63261|4|Described|p9 Fig. 5, p10-12|Paleoproterozoic|Paleoproterozoic|Of Blake et al (1973). Also known as Tanami Complex (Blake et al 1975). Contains basal Dead Bullock Fm+overlying Killi Killi Fm. Age:1880-1830Ma. Metasedimentary succession. Geological province: Tanami Region.|Age:1880-1830Ma.||basal Dead Bullock Fm+overlying Killi Killi Fm||
17763|Tanami Group|64277|6|Mentioned|Map ledgend|Paleoproterozoic|Paleoproterozoic|Includes Killi Killi Formation.|||||
17763|Tanami Group|64662|5|Briefly described|p28, p30 Fig. 3|Orosirian|Rhyacian|Contains the Dead Bullock and Killi Killi Formations. Group intruded by doleritic sills and deformed by the ~1830Ma Tanami Event. Geological Province: Tanami region.|||||
17763|Tanami Group|64722|5|Briefly described|Fig. 2 p3-6,p10|Orosirian|Orosirian|Tanami Region. Age given by Blake et al. (1975) and Cross and Crispe (2007).|1840 Ma.||Contains Killi Killi Formation.|Unconformably overlies Stubbins Formation, unconformably overlain by Ware Group.|Siliciclastic-dominated metasedimentary rocks
17763|Tanami Group|64725|6|Mentioned|p62|||Regionally intruded by pre-tectonic dolerite sills that locally have peperitic upper and lower margins.|||Includes Dead Bullock and Killi Killi Formations.||
17763|Tanami Group|64730|5|Briefly described|p141-142|Paleoproterozoic|Paleoproterozoic|Callie Member includes a felsic tuff dated at 1838 +/- 6 Ma.|||Includes Callie Member [in Dead Bullock Formation].|Unconformably overlies Stubbins Formation.|
17763|Tanami Group|64733|4|Described|p169, 170 Fig.2, p171, p172, p172 Fig.4|Orosirian|Orosirian|Spatially extensive. Subdivided by Crispe et al. (2007). Age (Crispe et al., 2007) of tuffaceous sandstone in Dead Bullock Formation, but some age uncertainty and may be slightly older than ~1840. Overlies Stubbins Formation. Unconformably overlain by Ware Formation. Intruded by dolerite sills|~1840-1835 from SHRIMP U-Pb zircon.||Includes Dead Bullock Formation and Killi Killi Formation.|Overlies Stubbins Formation. Unconformably overlain by Ware Group.|
17763|Tanami Group|64734|5|Briefly described|p187, p186 Fig.1|Orosirian||Includes Dead Bullock Formation, Killi Killi Formation; intruded by 1825-1790Ma granitic suites and numerous dolerite sills; ages poorly constrained; Au known in all units; largest individual gold deposits in the Group are known in Dead Bullock Formation|||||
17763|Tanami Group|64735|5|Briefly described|p216 Fig15,|Orosirian|Orosirian|Correlated with Lander Package, Bullion Schist, Ooradidgee Group.|||||
17763|Tanami Group|64737|5|Briefly described|p232, p232 Fig.2, p244|||Intruded by 1820-1800 Ma granites.|~1840 Ma.||Includes Killi Killi Formation.|Overlies Stubbins Formation; unconformably overlain by Birrindudu Group.|
17763|Tanami Group|65323|5|Briefly described|Map legend|Orosirian|Archean|Includes Twigg Formation, Killi Killi Formation and Dead Bullock Formation along with metadolerite sills and four unnamed units differentiated only on the basis of magnetic response which varies from non to highly magnetic|||||
17763|Tanami Group|65324|5|Briefly described|Map legend|Orosirian|Orosirian|Includes Twigg Formation, Killi Killi Formation and Dead Bullock Formation along with two unnamed units not shown on the map|||||
17763|Tanami Group|65326|5|Briefly described|Map legend|Orosirian|Archean|Includes Twigg Formation, Killi Killi Formation and Dead Bullock Formation as well as moderate-highly magnetic metadolerite sills and four unnamed units differentiated only on the basis of magnetic response, which are not shown on this map|||||
17763|Tanami Group|65327|5|Briefly described|Map legend|Orosirian|Archean|Includes Twigg Formation, Killi Killi Formation, Dead Bullock Formation, moderate-highly magnetic metadolerite sills and four unnamed units differentiated only on the basis of magnetic response; only one of which is shown on this map|||||
17763|Tanami Group|65328|5|Briefly described|Map legend|Orosirian|Archean|Includes Twigg Formation, Killi Killi Formation, Dead Bullock Formation, moderate-highly magnetic metadolerite sills and on this sheet, one of four unnamed units differentiated only on the basis of magnetic response|||||
17763|Tanami Group|65335|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Aileron Province. Includes Killi Killi Formation. Age: older than Tanami Event (1835 Ma)|||||
17763|Tanami Group|65349|5|Briefly described|Map legend|Orosirian|Orosirian|Includes Twigg Formation, Killi Killi Formation, Dead Bullock Formation and two unnamed units one of which is not shown on this map. Mafic volcanics and meta-sediment; interbedded turbiditic sandstone and siltstone|||||
17763|Tanami Group|65350|5|Briefly described|Map legend|Orosirian|Orosirian|Includes Twigg Formation, Killi Killi Formation and Dead Bullock Formation as well as two unnamed units not shown on the map; undifferentiated Tanami Group: interbedded turbiditic sandstone and siltstone|||||
17763|Tanami Group|65351|5|Briefly described|Map legend|Orosirian|Orosirian|Includes Twigg Formation, Killi Killi Formation, Dead Bullock Formation and 2 unnamed units one of which is not shown on the map. Undifferentiated Tanami Group: interbedded turbiditic sandstone and siltstone. Fine to medium grained metadolerite sills|||||
17763|Tanami Group|65352|5|Briefly described|Map legend|Orosirian|Archean|Includes Twigg Formation, Killi Killi Formation, Dead Bullock Formation along with moderate-highly magnetic metadolerite sills and  3 of 4 unnamed units differentiated only on the basis of magnetic response which varies from non to highly magnetic|||||
17763|Tanami Group|65353|5|Briefly described|Map legend|Orosirian|Archean|Includes Twigg Formation, Killi Killi Formation, Dead Bullock Formation, moderate-highly magnetic metadolerite sills and four unnamed units differentiated only on the basis of magnetic response which varies from non to highly magnetic or complex|||||
17763|Tanami Group|65354|5|Briefly described|Map legend|Orosirian|Archean|Includes Twigg Formation, Killi Killi Formation and Dead Bullock Formation as well as moderate-highly magnetic metadolerite sills and four unnamed units, differentiated only on the basis of magnetic response, which are not shown on this map|||||
17763|Tanami Group|65355|5|Briefly described|Map legend|Orosirian|Archean|Includes Twigg Formation, Killi Killi Formation, Dead Bullock Formation, moderate-highly magnetic metadolerite sills and 2 of 4 unnamed units differentiated only on the basis of magnetic response which varies from non to highly magnetic|||||
17763|Tanami Group|65356|5|Briefly described|Map legend|Orosirian|Archean|Includes Twigg Formation, Killi Killi Formation and Dead Bullock Formation along with moderate-highly magnetic metadolerite sills and four unnamed units differentiated only on the basis of magnetic response; unnamed units not shown on this map|||||
17763|Tanami Group|65358|4|Described|p6-7|Orosirian|Orosirian|In Tanami Region. Overlies Archean basement (Billabong Complex). Unconformably overlain by Ware Group. Includes basal Dead Bullock Formation. Thick metasedimentary succession. 1850-1830 Ma. Deformed during Tanami Event (1840-1825 Ma); unconformably overlain by Ware Group.|||||
17763|Tanami Group|65359|6|Mentioned|p1  |||Includes sedimentary rocks of the former Nongra beds.|||||
17763|Tanami Group|66860|6|Mentioned|p6 Tb.1|||Tanami Region. Deposition of lower parts of this unit was coeval with deposition of Lander Rock beds (Arunta Region) and of Warramunga Formation (Tennant Region). The upper parts were deposited at the same time as lower Strangways Metamorphic Complex protoliths and upper parts of Lander Rock beds (Arunta Region) and upper parts of Ooradidgee Group (Tennant Region).|||||
17763|Tanami Group|67163|5|Briefly described|Map legend.|Paleoproterozoic|Paleoproterozoic|Tanami Region.|||Includes Killi Killi and Dead Bullock Formations.||
17763|Tanami Group|67165|5|Briefly described|Map legend.|Paleoproterozoic|Paleoproterozoic|Arunta Region, Aileron Province. Parts of this unit are mapped according to the strength of their magnetic responses.|||Includes Dead Bullock and Killi Killi Formations.||
17763|Tanami Group|67168|5|Briefly described|Map legend.|Paleoproterozoic|Paleoproterozoic||||Includes Dead Bullock, Killi Killi and Twigg Formations.|Overlies MacFarlane Peak Group. Intruded by Inningarra, Granites, Frederick, Coomarie, Bore Field Road Suites and Nanny Goat Volcanics. Is unconformably overlain by Birrindudu, Mount Winnecke Groups.|
17763|Tanami Group|67826|4|Described|p401 Fig.2, p402, p403||Orosirian|Intruded by extensive granitic magmatism ~ 1820-1790 Ma. Experienced greenschist facies metamorphism and multiple deformation events.|< 1820 Ma||Includes Killi Killi Formation, Dead Bullock Formation.|Unconformably overlain by the Ware Group.|
17763|Tanami Group|68656|5|Briefly described|GEOL_LUT_CSV/100k_interpgeop_lut|Paleoproterozoic|Paleoproterozoic|See also 100k_maginterpgeop_lut.csv. Granites-Tanami Complex. Moderate gravity, moderate to highly magnetic.|c.1848-1840 Ma (Huston et al., in press).||Includes Killi Killi Formation.||Metasedimentary rock.
17763|Tanami Group|68733|5|Briefly described|p186, p187 Fig.6|Statherian|Statherian|||Of the McArthur Group.||Uncomformably underlain by the Billabong Complex. Unconformably overlain by the Ware Group.|
17793|Tanmurra Formation|7142|6|Mentioned|p350 Fig.4.|Early Carboniferous|Early Carboniferous|Browse Basin.||||Overlies Milligans Formation. Is overlain by Point Spring Sandstone.|
17793|Tanmurra Formation|12466|6|Mentioned|p177 Fig.10.|||||||Is overlain by Point Spring Sandstone.|
17793|Tanmurra Formation|13194|4|Described|p389 Tb. 4-16|Upper Carboniferous|Visean|Type Section: Bonaparte 1 well (194-497m). 100-465m thick deltaic to marine shelf deposits.||Weaber Group||Overlies Milligans Formation (conformably), Bonaparte Formation (unconformably). Part equivalent to Point Spring Sandstone and part equivalent to Burvill Formation.|Calcarenite, dolomite, oolite, sandstone, siltstone, and mudstone.
17793|Tanmurra Formation|22663|5|Briefly described|W97 8 to 10 p2 Fig.3||Carboniferous||||||
17793|Tanmurra Formation|23377|6|Mentioned|p212 Fig.5||Mississippian|In the Vulcan Sub-basin.|||||
17793|Tanmurra Formation|23820|5|Briefly described|p203|Early Carboniferous|Early Carboniferous|Geological Province: Bonaparte Gulf Basin.|||||
17793|Tanmurra Formation|24378|6|Mentioned|p15|||Geological Province: Bonaparte Basin.|||||
17793|Tanmurra Formation|24390|5|Briefly described|p2 Fig. 2|Carboniferous|Carboniferous|Geological Province: Bonaparte Basin.|||||
17793|Tanmurra Formation|24569|5|Briefly described|p248 Fig. 3|Namurian|Visean|Of the Weaber Group. Geological Province: Petrel Sub-basin.|||||
17793|Tanmurra Formation|30550|6|Mentioned|Fig.7|||Lower Carboniferous age|||||
17793|Tanmurra Formation|32307|6|Mentioned|p10|||L.Carboniferous|||||
17793|Tanmurra Formation|32662|6|Mentioned|Map legend|Early Carboniferous|Early Carboniferous||||||
17793|Tanmurra Formation|32663|4|Described|Table 2|||L.Carb.|||||
17793|Tanmurra Formation|32664|6|Mentioned|Map legend|Early Carboniferous|Early Carboniferous|Briefly described in notes|||||
17793|Tanmurra Formation|32870|5|Briefly described|p48||||||||
17793|Tanmurra Formation|33621|6|Mentioned|Table 1|||Fossil Shells.|||||
17793|Tanmurra Formation|34085|6|Mentioned|Cor.chart|||Visean - Namurian|||||
17793|Tanmurra Formation|36890|3|Fully described|p381||||||||
17793|Tanmurra Formation|36904|6|Mentioned|p9||||||||
17793|Tanmurra Formation|40993|6|Mentioned|Fig.1||||||||
17793|Tanmurra Formation|41459|6|Mentioned|Fig.2||||||||
17793|Tanmurra Formation|41532|5|Briefly described|p292||||||||
17793|Tanmurra Formation|41690|5|Briefly described|p5||||||||
17793|Tanmurra Formation|41731|5|Briefly described|p573|||See also p519 and Fig.3.|||||
17793|Tanmurra Formation|41839|4|Described|p32||||||||
17793|Tanmurra Formation|41864|3|Fully described|p132||||||||
17793|Tanmurra Formation|41865|5|Briefly described|Map legend|early Namurian|late Visean||||||
17793|Tanmurra Formation|42055|4|Described|Fig.1 P52||||||||
17793|Tanmurra Formation|42056|6|Mentioned|p96||||||||
17793|Tanmurra Formation|42442|3|Fully described|p13|Namurian early|Visean late||||||
17793|Tanmurra Formation|42547|4|Described|p104||||||||
17793|Tanmurra Formation|42564|6|Mentioned|p47||||||||
17793|Tanmurra Formation|43661|6|Mentioned|Fig.3||||||||
17793|Tanmurra Formation|44159|6|Mentioned|Table p.38||Early Carboniferous||||||
17793|Tanmurra Formation|45038|14|Not recorded|p119||||||||
17793|Tanmurra Formation|45039|6|Mentioned|p6||||||||
17793|Tanmurra Formation|45050|6|Mentioned|p57||||||||
17793|Tanmurra Formation|45056|4|Described|p7|||U.Visean|||||
17793|Tanmurra Formation|45063|6|Mentioned|p8|Early Carboniferous|Early Carboniferous|See also pp22, 27 and Fig. 3.|||||
17793|Tanmurra Formation|45097|6|Mentioned|p20|||See also correlation chart|||||
17793|Tanmurra Formation|45155|6|Mentioned|p42||||||||
17793|Tanmurra Formation|45169|4|Described|p7||||||||
17793|Tanmurra Formation|46849|6|Mentioned|p180||||||||
17793|Tanmurra Formation|48635|14|Not recorded|Not recorded||||||||
17793|Tanmurra Formation|48886|14|Not recorded|Not recorded||||||||
17793|Tanmurra Formation|49637|5|Briefly described|Fig. 6|Late Carboniferous|Early Carboniferous|Geological Province: Bonaparte Basin.|||||
17793|Tanmurra Formation|50085|5|Briefly described|p2 Fig. 2|Carboniferous|Carboniferous|Geological Province: Bonaparte Basin.|||||
17793|Tanmurra Formation|60006|5|Briefly described|Map Legend|Carboniferous|Carboniferous|Geological Province: Bonaparte Basin. Of  Weaber Group. Overlies Milligans Formation. Overlain by Border Creek Member and unconformably overlain by Kuriyippi Formation.|||||
17793|Tanmurra Formation|60364|5|Briefly described|p190, p196|Namurian|Visean|Thickness: 301m. Carbonates and calcareous and dolomitic sandstone. Ostracods described.|||||
17793|Tanmurra Formation|60682|4|Described|p22 Table. 5, p25|Namurian|Visean|Of Weaber Group. Conformably overlies Milligans Formation. May be equivalent to Point Spring Sandstone and/or Burvill Formation. Thickness: <260m. Sandstone, limestone and dolostone. Geological Province: Bonaparte Basin.|||||
17793|Tanmurra Formation|60701|5|Briefly described|p13|Early Carboniferous|Early Carboniferous|Consists of sandy limestones and calcareous sandstones; good oil shows recorded.  Geological Province: Bonaparte Basin.|||||
17793|Tanmurra Formation|61023|5|Briefly described|p2 Fig. 2|Carboniferous|Carboniferous|Geological Province: Bonaparte Basin.|||||
17793|Tanmurra Formation|61542|1|Redefined|p276, p277 Fig. 2, p285|Visean|Visean|Of Weaber Group. Mory's original shelf carbonates unit (1991) is redefined with the upper 26m placed separately in the Sunbird Formation. Unconformable on Kingfisher Shale. Geol.prov: Bonapart Basin/Petrel-Sub-basin.Calcareous and dolomitic sandstone.|||||
17793|Tanmurra Formation|62837|5|Briefly described|Stratigraphic columns|Namurian|Visean|Of the Weaber Group.  Age: ~328-~322Ma. Geological Province:  Petrel Sub-basin (offshore).|||||
17793|Tanmurra Formation|64580|6|Mentioned|map legend|||Of Weaber Group.|||||
17793|Tanmurra Formation|65331|6|Mentioned|cross-section only|||?Of Weaber Group.?Carboniferous. Based on colour used. Shown only as subsurface on cross-section|||||
17793|Tanmurra Formation|65342|5|Briefly described|p14. |||Bonaparte Basin. Max. thickness at least 276 m.||||Overlies Milligan Formation. Is overlain by Kulshill Formation.|Sandy limestone, calcareous sandstone.
17793|Tanmurra Formation|65382|6|Mentioned|p717 App. 2|Namurian|Visean|Bonaparte Basin. 327 Ma.|||||
17793|Tanmurra Formation|69099|5|Briefly described|500k_geologyp08_lut.csv|Pennsylvanian|Mississippian|||Weaber Group|||
17800|Tanumbirini Rhyolite|22538|6|Mentioned|P714||Statherian|Age of unit is 1713+/-7 Ma.|||||
17800|Tanumbirini Rhyolite|22665|6|Mentioned|P231||Statherian|Age of unit is 1713+/-7 Ma.|||||
17800|Tanumbirini Rhyolite|22853|4|Described|14|Proterozoic|Proterozoic|Geological province: McArthur Basin. Of the Tawallah Group. Max thickness: 100 m. Overlain by Masterton Sandstone; underlain by Warramana Sandstone|||||
17800|Tanumbirini Rhyolite|23363|5|Briefly described|352 Tab.3|Statherian|Statherian|Age: 1713+/-7Ma.|||||
17800|Tanumbirini Rhyolite|23395|6|Mentioned|p401||||||||
17800|Tanumbirini Rhyolite|23396|5|Briefly described|p407 Fig.2|Statherian|Statherian|Of the Tawallah Group. Age: 1713+/-7Ma.|||||
17800|Tanumbirini Rhyolite|23398|4|Described|p440|Statherian|Statherian|Age: 1713+/-7Ma.|||||
17800|Tanumbirini Rhyolite|23733|5|Briefly described|p32 Fig. 19||||||||
17800|Tanumbirini Rhyolite|23776|5|Briefly described|p705 Fig 2.|Statherian|Statherian|Age: 1713+/-7 Ma. Of the Tawallah Group.|||||
17800|Tanumbirini Rhyolite|23910|4|Described|p290|Paleoproterozoic|Paleoproterozoic|Age: 1713+/-7Ma.  Geological Province: McArthur Basin.|||||
17800|Tanumbirini Rhyolite|23963|5|Briefly described|p1238, 1239 Fig.2|Paleoproterozoic|Paleoproterozoic|Geological Province: McArthur Basin. Age: 1725+/-40 Ma. Of the Tawallah Group|||||
17800|Tanumbirini Rhyolite|24048|6|Mentioned|p36|||Geological Province: McArthur Basin.|||||
17800|Tanumbirini Rhyolite|24050|5|Briefly described|p27|||Of the Tawallah Group.  Geological Province: McArthur Basin.|||||
17800|Tanumbirini Rhyolite|24179|5|Briefly described|p84 Fig. 2|Paleoproterozoic|Paleoproterozoic|Overlies the Gold Creek Volcanics.  Age: 1713 +/- 7 Ma.  Geological Province:  McArthur Basin.|||||
17800|Tanumbirini Rhyolite|24197|5|Briefly described|p56 Tb. 3.1|Paleoproterozoic|Paleoproterozoic|Of the Fagan Suite. Age: ~1710Ma.|||||
17800|Tanumbirini Rhyolite|42385|4|Described|p14, p9 Tb. 3|Paleoproterozoic|Paleoproterozoic|Variation of Tanumbirini Volcanic Member? Conformably overlies Warramana Sandstone; unconformably overlain by Masterton Sandstone. Thickness: ~100m. Very uniform massive, pink-brown, deeply weathered, porphyritic rhyolite, with phenocrysts of quartz and f|||||
17800|Tanumbirini Rhyolite|42386|5|Briefly described|Map legend|Mesoproterozoic||Age: 1725 +/- 40 Ma.|||||
17800|Tanumbirini Rhyolite|42638|5|Briefly described|Map legend|Mesoproterozoic||Age: Middle Proterozoic.|1725 +/- 40.|Of Tawallah Group.||Not shown in schematic sections.|Porphyritic rhyolite lava. Detailed lithology given.
17800|Tanumbirini Rhyolite|42639|4|Described|p17, Table 4 p11|||Age: 1725 +/- 40Ma  U-Pb zircon age|||||
17800|Tanumbirini Rhyolite|42700|5|Briefly described|map legend|Paleoproterozoic|||||||
17800|Tanumbirini Rhyolite|42739|5|Briefly described|map legend|Statherian|Statherian|Of the Tawallah Group. Porphyritic rhyolite lava with phenocrysts of quartz and feldspar set in sperulitic groundmass.|||||
17800|Tanumbirini Rhyolite|42812|3|Fully described|p27, Table 3|||Of the Tawallah Group.|||||
17800|Tanumbirini Rhyolite|42873|5|Briefly described|Fig.1, P110||||||||
17800|Tanumbirini Rhyolite|43036|3|Fully described|p36|||Of the Tawallah Group. Age of 1713 +/- 6 Ma.|||||
17800|Tanumbirini Rhyolite|44112|6|Mentioned|p43||||||||
17800|Tanumbirini Rhyolite|50591|5|Briefly described|p1.3, 4.1, Table 1.1|Paleoproterozoic|Paleoproterozoic|Of the Fagan Supersuite.  Geological Province: Arnhem Block/McArthur Basin. Age: 1713 +/- 7Ma (Shrimp).|||||
17800|Tanumbirini Rhyolite|60483|5|Briefly described|p7 Fig. 5, p29|Paleoproterozoic|Paleoproterozoic|Of the Tawallah Group. Age: 1713+/-7Ma. Geological Province: McArthur Basin.|||||
17800|Tanumbirini Rhyolite|60558|5|Briefly described|p8 Fig. 6|Proterozoic|Proterozoic|Of Tawallah Group. Underlain by Warramana Sandstone.|||||
17800|Tanumbirini Rhyolite|65228|5|Briefly described|p22, p23, Figs.02, 04, 05, 07, 10.|Statherian|Statherian|Associated with Nyanantu Formation epiclastics.|1713 +/- 7 Ma.|Unit in Tawallah Group.||Overlies Warramana Sandstone. Is overlain conformably by Burash Sandstone.|
17800|Tanumbirini Rhyolite|65337|6|Mentioned|p15.|||Southern McArthur Basin.|||||
17800|Tanumbirini Rhyolite|65340|5|Briefly described|pp11-12, p53 Fig.51. |||Correlated with part of Echo Sandstone.|1713 +/- 7 Ma (Page and Sweet 1998).|Unit in Tawallah Group.||Unconformably overlies Warramana Sandstone. Is overlain by Nyanantu Formation.|
17806|Tapara bed|30539|6|Mentioned|p6|||Bathurst Island. Samples above this unit taken yeild angiosperms.|||||
17868|Tarrara Formation|13194|4|Described|p395 Tb. 4-16; p382, 399 figs 4-59,-63|Middle Cambrian|Early Cambrian|Type Section: Tarrara Bar 15o04'S 128o41'E. 60-400m thick shallow marine deposits. Includes Blatchford Formation"" (in part).||Unit in Carlton Group.||Overlies Antrim Plateau Volcanics (conformably). Overlain by Hart Spring Sandstone (conformably). Equivalent to Negri Subgroup (Ord Basin).|Siltstone; minor sandstone and limestone.
17868|Tarrara Formation|24390|5|Briefly described|p2 Fig. 2|Cambrian|Cambrian|Geological Province: Bonaparte Basin. Of the Carlton Group.|||||
17868|Tarrara Formation|32648|6|Mentioned|p32|||M.Camb.|||||
17868|Tarrara Formation|32664|6|Mentioned|Map legend|Middle Cambrian|Middle Cambrian|Briefly described in notes.|||||
17868|Tarrara Formation|32870|6|Mentioned|Fig.6|||Refers Kaulback and Veevers (1969).|||||
17868|Tarrara Formation|36257|6|Mentioned|Table 2.1||||||||
17868|Tarrara Formation|36551|6|Mentioned|Table 16||||||||
17868|Tarrara Formation|36890|3|Fully described|p374||||||||
17868|Tarrara Formation|40993|6|Mentioned|Fig.1||||||||
17868|Tarrara Formation|41459|6|Mentioned|Fig.2||||||||
17868|Tarrara Formation|41690|5|Briefly described|p3||||||||
17868|Tarrara Formation|41731|6|Mentioned|Fig.3||||||||
17868|Tarrara Formation|41864|3|Fully described|p30||||||||
17868|Tarrara Formation|41865|5|Briefly described|Map Legend|Middle Cambrian|||||||
17868|Tarrara Formation|43661|6|Mentioned|Fig.3||||||||
17868|Tarrara Formation|44230|5|Briefly described|Map Legend||Middle Cambrian||||||
17868|Tarrara Formation|45038|14|Not recorded|Fig 21,23,36||Cambrian||||||
17868|Tarrara Formation|45058|6|Mentioned|Fig. 3|||See also Fig. 4. Mid.Cambrian|||||
17868|Tarrara Formation|48886|2|Defined|p.36||Middle Cambrian|See also Figs and App.2, p.61. Middle Cambrian.|||||
17868|Tarrara Formation|50085|5|Briefly described|p2 Fig. 2|Cambrian|Early Cambrian|Of the Carlton Group. Geological Province: Bonaparte Basin.|||||
17868|Tarrara Formation|61023|5|Briefly described|p2 Fig. 2|Cambrian|Cambrian|Of the Carlton Group. Geological Province: Bonaparte Basin.|||||
17868|Tarrara Formation|64443|6|Mentioned|p40.|||Of Bonaparte Basin. Correlative of Barkly Group, Georgina Basin.|||||
17868|Tarrara Formation|64580|6|Mentioned|map legend|||Of Carlton Group.|||||
17868|Tarrara Formation|65337|5|Briefly described|p94.|Middle Cambrian|Middle Cambrian|Bonaparte Basin. Carbonates.||||Unconformably overlies Kalkarindji Volcanic Group.|
17868|Tarrara Formation|69099|5|Briefly described|500k_geologyp08_lut.csv|Early Ordovician|Middle Cambrian|||Carlton Group|||
17896|Tatoola Sandstone|22453|5|Briefly described|p 11  Fig 10||||||||
17896|Tatoola Sandstone|22538|6|Mentioned|Fig3 P709||||||||
17896|Tatoola Sandstone|22664|6|Mentioned|35,47|Paleoproterozoic|Paleoproterozoic|Umbolooga Subgroup. In the McArthur Basin.|||||
17896|Tatoola Sandstone|22853|3|Fully described|18|Proterozoic|Proterozoic|Of the Umbolooga Subgroup. Max thickness 200 m. Overlain by Tooganinie Formation; underlain by Amelia Dolomite|||||
17896|Tatoola Sandstone|23387|6|Mentioned|p18 fig.19|||Of Umbolooga Subgroup.|||||
